Small Unit Installation Postcode,Previous Years (2001-2015) - Installations Quantity,Previous Years (2001-2015) - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
2142,477,"1,303.394",1,4.680,5,23.440,1,2.560,4,18.400,2,8.060,2,39.520,0,0.000,2,6.500,2,8.000,3,3.430,2,8.130,2,10.800,0,0.000,1,5.220,6,25.510,2,15.700,4,17.720,5,42.325,3,10.410,2,15.770,5,16.600,6,73.090,2,9.350,2,12.300,541,"1,680.909"
2143,296,761.700,1,5.200,3,12.380,1,5.610,2,13.120,1,3.060,2,6.095,3,16.640,1,10.000,5,38.400,1,5.220,4,25.180,3,11.690,0,0.000,2,6.020,1,6.240,1,1.620,3,13.690,1,3.500,3,11.700,3,29.160,4,25.150,0,0.000,1,5.940,5,114.375,347,"1,131.690"
2144,692,"2,176.829",4,30.500,4,19.550,4,12.950,1,2.550,5,95.440,2,6.000,2,24.400,8,58.150,5,17.180,3,16.340,4,18.080,8,153.380,3,14.130,8,125.800,7,177.490,3,11.695,5,66.580,2,9.620,4,17.720,3,15.550,1,2.160,2,9.690,2,11.850,3,41.655,785,"3,135.289"
2145,"2,504","6,273.313",9,32.360,11,58.240,7,124.650,11,62.985,16,74.965,12,45.570,6,23.710,10,36.275,13,67.232,21,84.850,17,81.060,19,81.385,10,34.000,18,84.930,15,65.405,19,84.065,16,79.309,9,47.560,14,94.375,19,91.450,12,61.708,15,91.535,9,56.010,11,55.880,"2,823","7,892.822"
2146,708,"1,665.535",0,0.000,3,16.640,2,8.000,4,16.275,4,25.460,3,20.400,5,13.460,2,8.130,6,22.840,4,13.674,5,19.715,10,36.635,5,19.795,7,26.760,7,119.195,5,26.450,4,18.910,1,1.620,3,15.415,9,34.025,3,18.600,3,14.620,4,19.205,1,3.180,808,"2,184.539"
2147,"1,797","4,475.280",4,15.980,11,47.790,12,47.140,4,16.150,5,78.980,6,22.560,11,142.600,8,35.540,9,64.900,10,53.610,18,82.390,27,176.905,9,41.475,11,47.635,11,44.075,13,69.610,12,75.610,11,52.650,10,46.415,12,70.349,9,66.650,11,53.970,12,119.430,17,87.550,"2,060","6,035.244"
2148,"2,632","6,985.969",7,34.400,15,73.860,18,71.690,18,75.380,14,78.820,9,40.580,9,44.335,11,43.175,11,88.400,17,74.060,24,109.855,39,240.625,20,96.865,23,122.845,17,111.620,15,52.655,16,68.965,18,213.535,22,168.040,25,369.110,18,140.220,15,179.770,24,157.810,18,303.075,"3,055","9,945.659"
2150,152,485.040,0,0.000,3,31.570,0,0.000,1,0.860,1,3.000,1,5.200,1,10.000,2,41.280,1,10.000,1,5.000,1,2.080,0,0.000,2,72.120,2,5.940,0,0.000,1,4.750,1,4.750,0,0.000,0,0.000,0,0.000,0,0.000,4,53.940,0,0.000,2,78.155,176,813.685
2151,475,"1,274.374",1,4.680,2,10.180,4,18.825,2,14.950,0,0.000,2,7.160,3,87.765,4,25.650,5,29.600,5,29.100,5,39.885,7,33.170,2,9.810,5,24.940,3,15.340,0,0.000,4,31.535,4,40.665,2,8.340,9,52.085,4,27.810,3,18.590,6,35.335,7,42.940,564,"1,882.729"
2152,319,800.691,1,1.500,0,0.000,2,6.000,1,1.530,1,4.940,4,24.460,2,7.180,3,25.320,2,33.060,1,4.160,2,10.040,6,30.650,2,6.500,5,28.000,2,9.870,4,22.890,3,24.780,2,10.420,3,14.510,2,7.880,5,40.180,3,15.990,5,25.280,6,113.100,386,"1,268.931"
2153,"2,791","7,294.232",12,63.600,9,39.420,6,21.120,10,60.440,12,76.885,7,31.750,20,98.565,13,54.540,14,93.700,17,75.260,16,70.575,42,201.567,22,91.270,13,58.555,14,57.490,15,76.508,18,90.850,22,95.889,32,185.540,22,107.270,16,74.375,15,113.805,25,181.650,22,118.350,"3,205","9,433.206"
2154,"1,638","4,536.385",4,16.595,8,81.490,7,23.430,11,147.670,10,61.240,8,42.910,10,46.515,5,27.140,5,23.638,8,30.865,10,41.835,16,104.015,15,77.720,7,53.620,13,128.980,9,49.070,11,81.615,8,47.360,14,65.935,25,169.320,14,79.095,11,70.035,18,128.760,15,100.924,"1,900","6,236.162"
2155,"2,900","7,854.121",14,67.440,21,77.990,29,136.670,22,92.960,16,68.950,13,57.275,25,197.665,26,129.525,26,146.362,18,78.025,20,105.318,28,143.876,29,138.035,19,98.410,20,88.358,29,126.836,61,335.544,41,219.819,32,165.505,45,246.605,37,215.468,43,221.175,54,333.660,42,510.005,"3,610","11,855.597"
2156,767,"2,477.213",2,6.725,0,0.000,17,46.245,7,23.060,10,40.710,10,76.810,2,14.300,6,26.600,5,36.385,8,49.240,7,58.927,5,36.290,4,27.215,5,30.210,5,22.700,9,134.454,10,56.015,11,160.700,7,74.676,13,90.820,10,103.267,10,60.710,3,28.840,9,81.195,942,"3,763.307"
2157,170,683.183,2,12.845,1,12.240,3,11.845,2,20.080,1,5.200,2,6.885,4,16.219,1,3.000,2,15.800,2,8.905,1,5.220,4,22.810,2,38.630,3,22.515,1,17.650,1,5.200,5,25.340,2,7.880,2,8.280,3,15.800,4,26.730,3,32.225,1,6.210,4,56.290,226,"1,086.982"
2158,292,"1,333.609",4,30.985,2,15.404,3,24.960,1,5.100,2,10.600,6,34.305,1,8.160,3,15.045,4,17.745,2,20.900,3,13.200,8,66.080,3,22.000,0,0.000,1,10.440,3,32.200,4,40.920,3,45.912,6,71.925,7,51.290,6,75.400,6,34.715,4,38.152,3,114.940,377,"2,133.987"
2159,231,839.839,0,0.000,5,28.060,0,0.000,0,0.000,1,10.710,0,0.000,1,5.100,2,9.280,1,7.000,2,7.300,3,17.440,4,29.220,6,50.200,1,7.020,2,21.990,1,97.350,4,27.740,2,11.070,3,14.910,2,11.400,1,10.800,2,23.004,6,41.950,2,23.760,282,"1,295.143"
2160,721,"1,870.184",2,8.750,5,37.222,4,16.050,9,45.925,6,37.595,8,40.370,6,43.280,7,32.060,5,24.795,3,10.780,7,28.180,2,10.550,6,45.455,1,2.120,2,10.380,3,14.360,4,28.165,3,13.930,9,48.450,8,51.270,2,11.985,5,34.100,5,30.770,1,6.360,834,"2,503.086"
2161,681,"2,056.243",3,19.760,6,53.870,11,190.920,11,141.840,7,32.210,5,20.380,7,32.350,5,43.200,4,19.100,5,75.680,12,44.500,5,39.170,2,9.420,36,74.260,8,34.170,18,116.120,10,40.260,7,31.395,11,74.335,4,26.230,10,97.595,4,21.270,3,15.275,28,108.245,903,"3,417.798"
2162,575,"1,670.290",1,5.200,1,4.750,7,72.050,5,18.200,8,29.515,4,15.720,4,23.165,3,28.460,1,2.600,1,5.200,8,33.155,1,2.850,1,5.720,6,35.315,1,3.120,3,14.480,5,28.180,2,7.450,5,51.600,1,5.400,4,18.915,1,50.085,2,6.540,3,10.145,653,"2,148.105"
2163,242,918.834,1,15.120,1,4.940,0,0.000,4,14.550,3,9.640,2,8.505,0,0.000,0,0.000,2,104.640,1,4.000,2,4.040,1,5.500,1,3.120,0,0.000,2,33.020,1,15.000,3,16.830,4,19.720,3,11.020,3,13.580,3,24.050,1,4.000,2,11.200,3,117.990,285,"1,359.299"
2164,872,"4,055.571",3,33.300,12,198.575,6,30.405,5,44.145,10,368.285,10,37.050,6,65.660,4,109.495,6,55.895,5,122.780,8,37.120,12,75.280,5,37.075,9,49.810,3,20.742,32,97.915,8,228.517,11,188.325,6,65.180,11,77.305,8,91.860,10,252.560,21,163.565,10,249.480,"1,093","6,755.895"
2165,"1,319","3,580.913",2,21.000,6,29.020,7,23.980,8,35.680,4,18.660,5,21.680,6,38.620,7,26.250,8,25.580,4,126.980,17,64.810,5,18.665,19,45.640,25,55.160,59,122.730,46,85.110,2,8.040,8,139.515,10,153.388,7,44.600,5,43.790,3,13.160,8,38.790,18,110.875,"1,608","4,892.636"
2166,"1,962","5,030.873",2,10.000,7,45.630,5,17.020,4,15.510,9,134.440,2,10.000,1,1.530,10,40.310,3,7.560,9,40.460,9,41.060,7,34.770,7,35.400,5,31.680,11,58.695,21,62.600,10,52.160,11,64.350,10,50.820,6,34.825,4,18.190,6,32.040,6,29.810,12,219.140,"2,139","6,118.873"
2167,486,"1,161.202",1,3.000,3,14.180,1,4.750,0,0.000,5,25.990,3,10.690,3,28.760,2,13.620,2,9.100,2,7.800,4,20.440,6,26.695,0,0.000,3,11.595,2,8.840,3,12.570,2,14.990,9,36.040,1,5.400,3,13.590,0,0.000,3,25.670,3,12.800,4,28.920,551,"1,496.642"
2168,"1,800","4,272.897",4,17.020,5,25.490,9,39.950,7,35.500,12,52.040,4,14.740,5,20.340,8,34.835,7,25.650,7,29.180,7,26.360,2,10.300,7,24.500,5,23.840,10,38.810,25,55.890,11,50.250,21,159.325,8,41.480,5,32.285,10,67.405,2,7.560,10,60.035,14,75.715,"2,005","5,241.397"
2170,"3,932","10,958.733",18,95.990,20,101.280,17,81.390,21,112.270,34,177.755,19,139.715,19,99.595,17,124.860,17,69.860,17,209.680,22,105.060,18,176.180,24,211.465,22,128.975,33,204.600,48,191.140,38,236.315,38,434.050,32,256.260,30,292.900,16,170.170,22,173.790,55,390.390,28,236.200,"4,557","15,378.623"
2171,"1,484","4,159.085",11,57.850,17,92.560,9,45.370,8,33.745,20,96.130,14,81.585,9,48.560,8,36.190,15,77.340,9,42.660,18,102.720,11,61.435,17,91.670,16,75.565,11,52.410,12,62.245,16,118.660,19,90.730,11,59.160,14,81.155,14,81.755,14,78.870,34,171.517,12,91.925,"1,823","5,990.892"
2172,145,401.166,0,0.000,0,0.000,1,5.200,2,8.253,2,4.590,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.800,3,11.440,2,7.115,2,7.900,0,0.000,4,18.540,4,19.510,0,0.000,3,16.460,2,15.480,1,5.400,0,0.000,4,22.310,1,8.400,177,556.564
2173,675,"1,502.731",1,4.160,2,9.525,9,40.110,1,5.000,3,8.450,6,29.580,4,12.750,3,10.000,2,8.320,1,8.000,4,15.200,5,19.040,4,17.130,6,17.810,7,45.480,4,25.190,7,33.725,4,20.520,3,12.270,5,23.080,4,23.105,3,12.840,7,31.610,1,3.240,771,"1,938.866"
2174,66,311.425,3,14.850,1,5.100,3,16.005,1,5.000,4,12.000,2,8.000,6,20.850,3,16.600,2,7.750,5,24.925,4,20.380,2,6.595,1,5.000,3,9.630,7,34.390,5,24.280,10,60.530,10,43.110,6,37.010,2,12.640,10,55.605,8,37.250,10,47.005,8,34.570,182,870.500
2175,83,504.759,1,12.480,0,0.000,2,8.060,1,50.000,2,36.000,2,10.300,3,26.000,1,10.400,2,15.150,1,5.000,0,0.000,2,80.560,0,0.000,1,6.000,0,0.000,3,21.965,1,99.760,0,0.000,1,2.080,5,45.349,2,32.400,0,0.000,2,16.560,0,0.000,115,982.823
2176,"2,295","6,093.147",8,32.320,12,56.610,11,50.945,7,37.250,12,57.150,12,71.985,7,34.100,7,27.980,9,34.810,11,47.155,16,77.345,9,36.730,12,58.720,6,119.270,12,71.840,15,160.200,12,76.480,9,48.995,14,67.235,11,59.130,5,40.749,11,79.071,18,93.535,15,92.158,"2,556","7,624.910"
2177,759,"1,940.476",1,8.000,3,13.200,5,24.305,1,5.000,3,12.070,5,21.120,1,4.770,4,13.280,3,13.540,3,8.080,4,24.764,4,28.680,3,64.170,9,34.880,2,7.710,3,53.875,6,26.420,8,55.970,4,28.265,4,23.440,0,0.000,0,0.000,7,34.575,6,31.655,848,"2,478.245"
2178,182,925.145,0,0.000,1,5.000,1,5.000,0,0.000,3,17.000,1,4.680,1,15.080,3,8.000,2,31.000,3,31.100,1,2.295,5,30.400,1,8.680,0,0.000,2,50.640,2,15.270,1,10.030,3,25.690,1,5.015,2,20.860,0,0.000,4,30.415,7,85.320,2,25.110,228,"1,351.730"
2179,154,673.020,3,13.680,3,11.300,4,114.270,1,5.000,2,9.680,0,0.000,2,8.940,2,25.920,3,14.880,1,4.000,3,27.940,2,15.050,2,23.140,3,21.430,0,0.000,0,0.000,2,8.180,2,11.686,8,78.385,0,0.000,0,0.000,3,33.065,6,41.810,1,4.940,207,"1,146.316"
2190,679,"2,200.530",4,18.900,3,31.060,13,53.390,4,15.600,2,7.500,5,27.600,4,202.820,9,40.060,2,9.000,4,14.420,6,63.440,7,120.860,3,10.470,5,21.480,4,21.630,5,28.870,10,47.720,2,66.940,3,17.150,6,33.075,0,0.000,6,30.630,4,38.290,2,9.070,792,"3,130.505"
2191,136,372.465,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,5,12.265,6,10.600,1,4.680,0,0.000,0,0.000,0,0.000,2,8.420,2,6.000,0,0.000,0,0.000,2,8.790,1,5.500,0,0.000,1,4.320,3,19.940,159,452.980
2192,231,618.764,1,4.900,1,4.750,3,12.100,0,0.000,1,3.000,0,0.000,0,0.000,0,0.000,3,29.000,1,20.800,1,4.250,1,3.000,0,0.000,3,13.690,17,36.510,0,0.000,0,0.000,1,5.400,0,0.000,0,0.000,2,24.000,0,0.000,0,0.000,0,0.000,266,780.164
2193,374,964.533,3,15.180,1,2.000,5,18.140,2,7.380,2,13.135,1,3.150,3,11.995,1,2.040,0,0.000,0,0.000,2,7.680,2,8.300,1,2.700,1,5.940,4,16.440,4,15.550,3,12.480,3,12.690,0,0.000,1,5.280,0,0.000,4,17.140,1,5.670,7,33.710,425,"1,181.133"
2194,297,737.266,0,0.000,0,0.000,0,0.000,3,16.120,0,0.000,0,0.000,2,30.000,3,36.970,0,0.000,1,15.300,0,0.000,1,99.680,0,0.000,0,0.000,2,8.120,0,0.000,1,2.950,0,0.000,1,10.530,1,25.025,0,0.000,3,19.050,3,22.575,0,0.000,318,"1,023.586"
2195,314,758.121,1,3.500,1,3.000,0,0.000,3,20.340,0,0.000,1,8.000,2,13.140,0,0.000,0,0.000,2,6.430,3,10.520,2,56.000,4,21.010,0,0.000,2,7.100,3,11.190,3,13.110,1,2.500,1,3.120,3,35.800,5,56.910,2,34.905,2,7.350,0,0.000,355,"1,072.046"
2196,695,"1,737.903",3,9.890,7,21.980,6,123.190,7,35.625,4,17.030,4,16.490,1,4.900,4,22.835,4,8.060,2,9.220,3,10.280,3,12.175,1,5.130,36,89.570,21,42.210,7,25.040,3,16.380,4,43.900,2,9.450,2,33.960,3,16.420,4,21.820,2,8.400,11,28.495,839,"2,370.353"
2197,287,758.456,1,3.120,1,4.680,1,4.900,4,13.620,0,0.000,9,25.640,1,8.000,3,9.000,5,24.860,3,13.320,2,13.700,6,22.970,3,13.670,5,20.680,4,17.960,4,17.700,2,8.580,4,14.960,3,15.925,3,19.580,1,7.280,3,14.730,3,17.830,1,10.800,359,"1,081.961"
2198,273,654.497,1,4.500,5,19.000,0,0.000,3,13.520,1,3.060,3,13.910,1,5.000,2,9.410,1,1.530,1,4.000,4,16.770,1,1.620,1,5.130,0,0.000,2,11.440,1,8.480,2,10.920,1,2.700,1,4.950,2,8.330,1,4.290,2,9.450,2,74.370,0,0.000,311,886.877
2199,516,"1,376.864",3,15.875,2,8.220,5,24.340,8,38.360,1,4.080,3,10.750,1,3.000,1,8.215,0,0.000,3,10.500,2,6.650,2,7.280,2,3.060,2,9.490,5,34.720,4,15.030,3,15.800,0,0.000,3,19.364,5,31.790,1,4.160,1,6.050,2,10.815,1,6.480,576,"1,670.893"
2200,947,"2,971.132",5,23.465,4,13.060,6,27.690,4,16.055,3,28.160,9,55.680,6,42.620,3,12.320,10,50.390,8,46.905,5,36.390,11,148.925,4,19.030,8,36.302,7,77.755,4,21.525,10,57.785,7,36.030,7,231.150,10,66.610,5,22.450,7,41.160,9,85.015,6,124.610,"1,105","4,292.214"
2203,243,550.858,2,7.960,0,0.000,1,2.600,7,24.300,0,0.000,1,3.120,2,7.885,2,8.320,1,2.000,2,7.275,2,6.370,2,7.320,1,4.940,1,3.975,2,5.400,3,11.300,3,9.960,1,3.300,1,5.310,2,6.140,2,5.480,1,7.920,0,0.000,2,9.150,284,700.883
2204,473,"1,849.757",2,4.355,3,8.060,10,29.755,0,0.000,6,25.075,3,9.790,4,16.190,3,8.744,3,38.325,1,4.940,3,18.210,5,24.860,3,37.940,3,5.350,2,41.685,3,64.650,9,74.220,5,129.770,7,86.025,8,61.110,2,103.500,3,33.480,7,76.015,6,79.440,574,"2,831.246"
2205,231,595.027,1,4.750,2,15.000,1,5.000,3,8.960,0,0.000,0,0.000,1,2.000,0,0.000,2,11.300,0,0.000,6,23.310,0,0.000,3,12.920,5,18.590,3,10.020,1,2.000,2,14.805,3,100.740,1,8.250,2,8.860,2,12.560,1,2.970,0,0.000,2,11.400,272,868.462
2206,434,"1,070.246",2,8.120,4,17.780,3,13.740,6,118.820,6,31.470,4,18.360,1,5.000,0,0.000,4,17.145,1,5.500,3,12.780,3,14.880,3,16.780,3,10.820,56,94.196,4,10.660,3,15.680,3,12.030,4,20.175,6,29.615,4,20.170,6,42.835,4,17.615,4,19.300,571,"1,643.717"
2207,607,"1,614.839",6,36.100,3,12.845,2,7.450,4,13.840,6,21.960,3,20.470,2,8.000,3,11.090,5,12.140,2,6.760,2,9.500,5,44.520,3,10.180,9,38.117,26,48.382,3,8.260,5,20.610,3,12.910,5,20.675,5,20.530,6,31.515,8,48.850,0,0.000,3,22.140,726,"2,101.683"
2208,320,"1,039.601",2,6.190,1,4.845,5,25.270,0,0.000,2,6.270,1,5.200,0,0.000,1,5.120,2,10.360,1,5.040,5,27.772,3,11.440,4,15.440,3,6.760,32,54.520,1,4.940,3,12.170,6,30.270,1,5.000,2,27.810,1,5.280,2,9.810,1,4.950,4,120.810,403,"1,444.868"
2209,477,"1,115.986",0,0.000,1,3.000,2,9.790,1,2.600,3,12.560,2,9.800,0,0.000,2,9.700,0,0.000,1,5.000,4,17.070,5,16.160,9,15.160,27,51.370,13,30.580,2,9.630,1,2.080,1,5.400,1,5.670,5,26.440,1,3.510,4,20.760,2,9.450,4,19.660,568,"1,401.376"
2210,899,"2,432.120",1,3.120,5,38.484,5,25.700,5,43.150,3,11.940,3,19.940,10,131.820,1,3.000,4,15.525,4,29.980,12,144.490,3,9.435,5,23.320,80,120.710,5,26.730,4,15.480,8,33.220,4,15.760,3,18.810,6,24.870,9,59.700,10,128.040,7,59.390,3,16.470,"1,099","3,451.204"
2211,504,"1,324.732",1,3.060,9,48.290,1,2.080,1,2.040,3,107.640,0,0.000,5,26.260,3,21.240,3,12.560,1,4.900,0,0.000,2,13.200,4,38.885,4,13.900,5,20.030,3,13.060,5,23.430,2,84.280,4,112.560,3,13.060,3,16.370,4,41.040,4,17.490,2,97.740,576,"2,057.847"
2212,472,"1,479.969",1,3.710,3,14.275,5,28.335,0,0.000,2,7.180,4,20.260,2,17.260,1,2.850,6,35.520,3,11.420,5,38.140,7,36.095,3,9.060,2,3.060,0,0.000,1,1.200,3,10.570,4,34.800,6,92.520,7,110.850,6,52.680,1,5.130,5,29.720,0,0.000,549,"2,044.604"
2213,679,"1,737.538",2,5.840,1,4.505,2,5.730,4,17.725,5,19.980,7,34.025,5,23.180,0,0.000,3,11.960,3,14.260,3,12.320,3,12.730,4,19.080,8,28.640,4,19.100,15,24.425,9,26.930,6,34.700,7,33.180,2,9.540,7,57.175,6,37.370,6,28.425,11,71.091,802,"2,289.449"
2214,201,933.794,1,11.780,0,0.000,3,10.480,1,4.770,0,0.000,0,0.000,2,9.250,0,0.000,1,29.900,2,7.330,0,0.000,1,4.940,0,0.000,4,42.955,4,32.020,0,0.000,3,8.680,0,0.000,2,8.600,1,12.420,1,7.830,0,0.000,1,5.800,0,0.000,228,"1,130.549"
2216,333,896.478,1,4.900,1,3.000,4,11.500,3,22.830,0,0.000,5,22.040,2,11.220,5,21.420,2,6.080,3,7.680,3,13.050,4,60.080,4,12.725,3,10.040,4,14.580,4,30.700,4,22.440,3,14.435,3,16.810,1,5.200,2,8.340,0,0.000,3,17.020,4,25.650,401,"1,258.218"
2217,402,"1,224.188",1,14.840,1,3.120,1,1.560,1,6.120,4,20.100,3,14.140,1,5.000,0,0.000,1,4.160,1,3.060,4,19.540,1,5.200,3,14.340,4,21.135,2,7.000,2,8.280,2,8.840,5,30.360,3,123.360,2,11.040,1,8.555,5,26.430,5,28.970,5,52.920,460,"1,662.258"
2218,270,697.315,0,0.000,1,10.500,0,0.000,1,3.180,3,13.220,0,0.000,1,4.500,0,0.000,0,0.000,0,0.000,2,8.940,3,12.490,1,3.975,1,7.280,0,0.000,0,0.000,2,9.250,1,20.300,0,0.000,4,16.420,2,36.450,1,2.160,0,0.000,2,13.920,295,859.900
2219,280,760.825,0,0.000,0,0.000,2,104.840,3,8.240,0,0.000,0,0.000,4,23.300,4,17.595,0,0.000,0,0.000,0,0.000,1,4.750,0,0.000,3,16.340,3,18.760,3,12.670,2,9.190,1,1.140,0,0.000,7,38.910,1,6.080,6,41.100,1,5.500,2,8.280,323,"1,077.520"
2220,524,"1,298.152",3,101.250,1,5.000,2,8.880,1,4.160,0,0.000,1,6.000,3,7.830,1,4.000,1,4.390,5,22.150,2,10.800,6,30.090,1,3.480,0,0.000,11,22.220,3,13.860,8,53.280,4,42.300,5,36.400,6,24.940,4,18.640,3,20.805,3,18.060,1,6.700,599,"1,763.387"
2221,383,"1,177.678",1,4.770,1,0.305,2,14.730,4,14.910,0,0.000,2,9.410,3,21.180,2,25.265,2,3.120,1,2.550,3,15.225,3,16.475,3,15.075,5,20.820,5,44.190,2,10.305,3,12.580,3,15.120,4,30.430,3,18.700,3,21.600,5,27.554,4,24.270,5,24.660,452,"1,570.922"
2222,210,460.830,1,3.180,3,9.480,0,0.000,1,4.900,2,33.480,0,0.000,2,32.160,2,5.750,0,0.000,1,3.120,2,29.930,2,7.860,1,5.980,0,0.000,1,5.130,1,3.975,0,0.000,0,0.000,1,2.640,0,0.000,3,13.260,3,14.690,2,9.625,2,7.780,240,653.770
2223,551,"1,529.913",4,30.820,8,142.190,3,12.850,1,3.500,4,88.525,2,14.960,0,0.000,1,10.400,4,13.990,2,6.280,3,16.240,3,10.820,3,35.968,8,36.370,6,22.690,5,24.450,5,30.860,1,3.120,5,24.805,2,9.280,3,14.030,6,34.450,11,60.360,2,22.560,643,"2,199.431"
2224,318,965.684,3,11.520,4,15.490,4,23.580,2,8.120,2,32.950,1,2.000,4,16.900,2,3.710,3,20.280,5,29.000,4,17.710,1,3.190,2,11.280,1,2.240,2,7.290,3,16.220,3,16.630,1,2.700,0,0.000,5,25.450,9,70.640,1,6.600,5,41.505,3,18.410,388,"1,369.099"
2225,139,351.535,0,0.000,3,13.765,0,0.000,1,1.750,0,0.000,1,3.380,0,0.000,1,3.000,0,0.000,1,3.000,3,11.200,1,5.040,0,0.000,1,4.160,2,24.086,2,11.086,1,6.890,1,5.120,3,18.700,2,10.515,1,3.240,4,23.650,6,47.525,2,10.890,175,558.532
2226,413,"1,011.678",0,0.000,0,0.000,3,12.905,3,14.965,2,7.860,3,8.845,5,20.310,4,10.460,1,5.035,2,6.750,5,21.415,3,16.340,4,11.640,2,12.200,11,24.380,7,35.970,3,16.135,3,15.120,2,10.420,5,23.610,5,28.390,6,28.285,5,40.585,3,22.400,500,"1,405.698"
2227,337,935.977,2,8.350,4,15.360,2,10.500,1,2.000,3,11.275,4,18.500,2,7.100,1,4.770,0,0.000,1,5.120,1,3.640,0,0.000,1,4.940,6,29.460,1,3.480,2,7.300,1,6.400,5,27.940,6,24.900,1,3.120,3,18.960,3,17.640,2,7.360,1,8.260,390,"1,182.352"
2228,350,935.376,5,16.200,4,12.750,0,0.000,2,4.680,3,11.800,0,0.000,1,5.100,2,9.950,0,0.000,2,9.230,4,15.650,2,6.760,6,50.752,28,51.660,0,0.000,5,26.755,5,13.500,5,37.240,5,23.390,3,9.075,6,35.160,5,27.325,4,17.050,4,17.115,451,"1,336.518"
2229,599,"2,208.556",3,12.340,8,89.275,2,11.400,4,12.140,5,31.345,2,10.100,4,16.105,8,70.670,7,27.040,1,3.000,8,82.270,4,18.320,4,16.310,14,75.334,4,14.540,4,28.100,8,42.510,8,52.890,6,32.910,7,37.890,11,78.349,5,31.120,8,62.290,12,148.630,746,"3,213.434"
2230,543,"1,568.840",2,9.670,2,6.940,5,22.870,3,13.905,4,17.180,4,13.090,4,20.500,2,8.500,6,34.720,8,33.640,5,27.345,4,19.240,2,8.040,6,25.100,8,26.525,2,10.890,8,25.710,8,43.951,11,61.280,12,69.875,12,70.400,8,47.320,10,88.349,6,42.919,685,"2,316.799"
2231,93,301.173,0,0.000,2,5.267,0,0.000,1,0.500,0,0.000,1,8.320,3,19.000,3,13.060,2,7.190,0,0.000,0,0.000,2,13.315,1,3.480,1,6.240,0,0.000,1,3.120,1,5.720,4,28.290,1,5.130,3,15.740,0,0.000,2,6.960,3,12.420,0,0.000,124,454.925
2232,840,"2,358.475",1,3.000,1,4.750,3,14.650,1,4.160,4,23.390,6,40.110,7,43.030,5,18.970,2,19.160,9,38.415,5,72.575,7,34.820,13,51.575,27,64.230,20,53.410,6,27.900,11,52.010,10,51.420,14,83.160,6,37.690,7,41.880,9,66.445,11,52.305,7,43.660,"1,032","3,301.190"
2233,"1,113","3,087.962",3,12.780,5,22.325,3,9.000,4,13.460,4,15.455,2,6.900,3,10.700,4,22.650,3,19.105,3,9.220,5,24.520,11,54.054,6,27.400,7,30.680,7,28.260,13,72.085,7,36.970,8,38.680,9,37.200,9,107.130,5,19.055,15,98.410,13,84.405,12,50.080,"1,274","3,938.486"
2234,"1,149","3,452.271",7,31.735,5,24.040,11,45.165,10,49.630,5,22.930,3,9.270,6,27.800,6,24.083,6,36.425,7,34.530,6,29.760,10,80.250,8,92.565,11,59.307,6,29.360,16,85.085,12,50.440,15,69.770,21,118.434,10,60.513,4,16.900,7,37.610,14,88.535,14,108.911,"1,369","4,685.319"
2250,"3,216","9,425.583",19,83.705,22,163.190,18,87.275,21,128.630,15,70.810,17,131.530,17,69.980,26,293.815,21,126.900,32,169.070,28,150.015,29,205.926,26,116.480,40,253.625,39,391.532,38,240.840,45,321.513,32,380.899,41,610.220,35,291.373,40,230.087,43,398.855,41,253.830,45,706.994,"3,946","15,302.677"
